#,2021-10-28T00:00:00Z,N0000013,DN70ln,40.543128,-105.045661,1518,Ft Collins CO,S1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000013
# Callsign                 W3LLA
# Grid Square              DN70ln
# Lat, Long, Elv           40.543128,-105.045661,1518
# City State               Ft Collins CO
# Radio1                   Yaesu FT-817
# Radio1ID                 S1
# Antenna                  Center-fed half wave dipole
# Frequency Standard       LB GPSDO
# System Info              RasPi4B w/4GB, Raspian OS, FLDigi 4.1.13 (N8OBJ mods)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:06:57Z,  9999999.995, 0.019119
2021-10-28T00:06:58Z, 10000000.010, 0.019268
2021-10-28T00:06:59Z, 10000000.017, 0.019390
2021-10-28T00:07:00Z,  9999999.992, 0.020649
2021-10-28T00:07:01Z, 10000000.010, 0.019625
2021-10-28T00:07:02Z, 10000000.006, 0.017896
2021-10-28T00:07:03Z,  9999999.990, 0.016972
2021-10-28T00:07:04Z, 10000000.010, 0.015782
2021-10-28T00:07:05Z,  9999999.995, 0.016106
2021-10-28T00:07:06Z,  9999999.984, 0.017060
2021-10-28T00:07:07Z, 10000000.002, 0.017301
2021-10-28T00:07:08Z,  9999999.993, 0.017021
2021-10-28T00:07:09Z, 10000000.012, 0.015925
2021-10-28T00:07:10Z, 10000000.011, 0.016489
